0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
-0.2302521809210475,0.5406965826371155,-0.2738768006223481,1.088341755265735,-2.1670227344876687,0.5406965826371141,-0.4783638543581445,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.8281374219298125,-0.425162928538061,-1.403366000365852,-1.73574913266021,0.4041527212394904,-0.4251629285380614,-1.4554829303257986,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.5739845510608991,-2.061146570138679,-0.8299840401498604,-0.2341252117566369,0.6734936349287333,-2.0611465701386784,-0.1541697485853617,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.936254969649817,-1.1990254603668893,-1.7713707342165557,-0.7850187010698834,-2.0698927248843915,-1.1990254603668895,-1.722264361929154,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.2068889817486715,1.4361250410872473,-1.0590672726320067,1.088341755265735,0.4041527212394904,1.4361250410872484,-1.527421688407568,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.837359791314438,-1.8403982843374496,-1.7027349034024435,-0.7850187010698834,0.4041527212394904,-1.8403982843374485,-1.4680605876723094,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.2659641254256533,-0.849132137704381,0.9094832316656096,1.088341755265735,0.4041527212394904,-0.8491321377043791,1.5280770391172749,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
0.1387524540025448,-0.0179813949527804,-0.2228912876784054,0.2364685549562392,0.4041527212394904,-0.0179813949527783,-0.2196284936265501,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.1392732228912462,-0.1647824354423888,0.6869076261234025,1.088341755265735,0.4041527212394904,-0.1647824354423903,0.8832381101747931,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.424362794711775,-1.0330247219426447,-0.7624379185357828,-0.1152998313717254,0.8884554733170748,-1.033024721942643,-0.4804438781299964,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.4386754277951323,-1.171689207026119,-1.6259943079020327,1.088341755265735,-1.379282711002444,-1.171689207026118,-1.5411844010314733,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-1.043987614940582,0.1278012360986453,-0.1260381600632817,-0.7663750178084309,0.0391820788253872,0.1278012360986448,-0.1669466366641323,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.3104116582085608,1.808080328210658,1.331763114010187,0.7812136752517921,-0.013134913760021,1.808080328210658,0.6268017200876326,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.9949774937058796,-0.6611873559120762,-1.0535074414068797,-0.7850187010698834,0.4041527212394904,-0.6611873559120771,-0.969332745525481,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.9949774937058796,0.1964205920336515,-1.2062668442293651,-0.7850187010698834,1.68974044910307,0.1964205920336521,-1.3869921006275858,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.7993647832113621,1.6630481041136873,0.0781959295008351,-0.6968414977506221,1.470034791998912,1.6630481041136864,-0.4984703779549132,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.6879161429690168,-1.8309217165126503,-1.8031160476156036,-1.6804831258378528,0.4041527212394904,-1.8309217165126503,-1.610675737717228,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.5633463018556911,0.6245063193501104,-1.206136349509504,0.389636379226696,1.4749328812420726,0.6245063193501109,-1.490993568164655,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.3645066841401131,0.4108225790200834,0.2831373332898705,-0.7850187010698834,0.4041527212394904,0.4108225790200825,0.1682434671956557,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.7873716522363972,0.3164321042493074,-1.410548289208357,0.9380064520052585,1.144783668024882,0.3164321042493068,-1.6397519025807104,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.9949774937058796,-0.5539863624188602,-0.6334190836450437,-0.7850187010698834,0.4041527212394904,-0.5539863624188582,-0.4979745485062147,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.0428021759979782,-0.9453664695632412,0.454639016383751,1.088341755265735,-0.7259611691671793,-0.945366469563242,1.0153161926608687,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.1077223857297743,-0.0177669929657925,-0.2354642648972622,-0.7850187010698834,0.4041527212394904,-0.0177669929657931,-0.2339332083102582,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.8516338080607095,0.3260909137630465,-1.3972160977574724,-2.558090678736031,0.8912092022301581,0.3260909137630458,-1.6273751537925392,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
0.1683289430031914,-0.7643254317518979,-1.5475712967186364,0.5090125275857706,0.4527350814754553,-0.7643254317518995,-1.544566799642022,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
2.551692227785075,0.4641443531836093,0.9388447727734636,-0.2337655265490209,0.2125332992259679,0.4641443531836113,0.8501912562221935,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.1083464230342116,0.8396265529929473,0.4358967361123563,-0.7850187010698834,0.4041527212394904,0.8396265529929472,0.1536036816260141,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.2532870912400122,-0.9775589279092548,0.5953375678853426,1.088341755265735,0.4041527212394904,-0.9775589279092552,1.2102951426447963,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
0.2659641254256533,-0.6855755819317808,0.9403450610584336,1.088341755265735,0.4041527212394904,-0.6855755819317821,1.4685879634403838,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
-1.1603974299834,-1.052460262062963,-0.8243683371731508,1.0135572058488174,-2.1670227344876687,-1.052460262062961,-0.5518845868567849,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2.6302296612972773,-1.7331972908442337,-0.2515205765888294,-0.7850187010698834,0.4041527212394904,-1.7331972908442332,0.5034488125802854,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.0492712793572299,0.5180235725132994,-0.0987611737663437,1.088341755265735,0.4041527212394904,0.5180235725133016,-0.2836137946527082,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.3645066841401131,-0.5539863624188602,-1.1680769935237438,1.088341755265735,0.4041527212394904,-0.5539863624188582,-1.1400085912214852,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
-0.5976245269186745,-0.3541422703488067,1.4557483356286718,1.088341755265735,0.4041527212394904,-0.3541422703488056,1.8836944067144992,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
0.0424937469750673,0.7317073128433264,1.1885692376634909,-1.7668356760726431,0.4033119468654677,0.7317073128433261,0.9831512560532344,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
1.0219399219330336,-0.355900366642096,0.5330510670799951,1.0046025428675327,-0.395211586481077,-0.355900366642095,0.8011956911325826,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.3645066841401131,-1.5187953038578017,-1.4354059484630937,-0.7850187010698834,0.4041527212394904,-1.5187953038578008,-1.1942633170944286,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.8917765437972409,-0.9735388906532588,-1.415698954373024,-0.6742319104031077,1.5674270614986732,-0.9735388906532594,-1.325679990688701,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
-0.2087797637065593,1.1426837615982688,0.1824418866054035,-0.8525252451139375,-1.091980851167219,1.1426837615982688,-0.2196096451914188,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
0.2659641254256533,-0.0179813949527804,-0.6334190836450437,1.088341755265735,-2.1670227344876687,-0.0179813949527783,-0.6840311266287195,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.7042888644462164,-1.8421778208294384,-0.9044166320228773,-0.7850187010698834,-0.7456563731580493,-1.8421778208294384,-0.3524138674876341,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-1.0703575294037768,0.6033341231351996,-1.3172343296276752,-0.3822836701668518,-0.0566661998132095,0.6033341231351982,-1.6035363951423378,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.7959167383538465,0.4216927597602963,1.7564738949217304,1.088341755265735,0.4041527212394904,0.421692759760297,1.7528153664718322,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.5066723350776099,-0.1204977050303426,0.3735241935733691,-0.7850187010698834,0.3505822806194152,-0.1204977050303437,0.5022931106162547,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.2068889817486715,1.0540285399793792,-0.3660901287056937,-0.7850187010698834,0.4041527212394904,1.0540285399793814,-0.7409665993949806,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8032544728709777,1.1877296190641184,0.006195801978662,-0.7850187010698834,0.4041527212394904,1.1877296190641184,-0.4111652785556976,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.837359791314438,-0.9827903363917218,-0.9389378892900152,1.088341755265735,-2.1670227344876687,-0.9827903363917228,-0.72181442209006,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.7280039989244462,1.0540285399793792,-0.0605713230607223,-0.4314743690293131,0.4041527212394904,1.0540285399793814,-0.4326883487261406,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.6797420889229964,-0.3395843754324283,-1.015317590701258,1.088341755265735,0.4041527212394904,-0.3395843754324277,-1.022081622044266,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.9747631809918796,-0.024016810886447,-1.3175303009706438,0.8139188020984993,0.4041527212394904,-0.0240168108864458,-1.4564291991769542,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.5221243865315548,-1.6259962973510176,-1.0916972921125008,-0.7850187010698834,-2.1670227344876687,-1.625996297351018,-0.6940111062194841,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
0.2659641254256533,-1.068283128702562,0.6993818061984842,1.088341755265735,0.4041527212394904,-1.0682831287025625,1.3949322191448037,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
0.4983312350877241,1.5194952537269226,1.292128694011775,0.648220069735614,0.4041527212394904,1.5194952537269235,0.7162045301332839,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.5221243865315548,0.9468275464861632,0.7032256910517063,-0.7850187010698834,0.4041527212394904,0.9468275464861624,0.3833419610822624,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.5661566254893305,0.038878011996021,0.5074536704170906,-0.7850187010698834,-1.7899058592207104,0.0388780119960204,0.5797636120056336,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.2261262223255472,-0.3489108618663373,-0.0222769849235703,-0.2415661994892021,-0.1225744258575919,-0.3489108618663379,0.1460162230857635,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
0.8964349349914197,0.7324255594997313,0.855985093874192,1.088341755265735,0.4041527212394904,0.732425559499732,0.6357357881347871,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.837359791314438,-0.9827903363917218,-1.252094665076111,-0.7850187010698834,0.4041527212394904,-0.9827903363917228,-1.1167806928632624,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.0488923664006811,-0.9890294342130278,0.5152692615538466,0.8742035415833793,-1.286222872145583,-0.989029434213028,1.115778726424893,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.2068889817486715,-0.2182971713942034,-0.2500998377628791,-0.7850187010698834,0.3779267315910734,-0.218297171394202,-0.1731225386458509,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.4602121530321963,-0.648869961759705,0.057021986865461,0.3535104961867194,-2.166490501168333,-0.6488699617597036,0.3748153032834737,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2.336372575960556,-2.077666243235984,-0.2671944551154306,-0.7850187010698834,0.4041527212394904,-2.077666243235984,0.6623242837378696,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.7776335865502163,0.6041917310831462,0.9856514376836448,-0.1799176535921097,0.4041527212394904,0.6041917310831463,0.8322078107773369,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.0492712793572299,-1.5187953038578017,-1.3590262470518508,1.088341755265735,0.4041527212394904,-1.5187953038578008,-1.0916559111765451,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.5797030789213629,-1.431019130385558,-0.7134641323574602,0.1754887987420589,0.4041527212394904,-1.4310191303855582,-0.2607012276463927,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
2.055916147681153,-1.5241660736318126,-0.3558502840359955,-0.7850187010698834,0.4041527212394904,-1.5241660736318126,0.2585438531174074,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
2.287440948341644,0.8486957570424724,-0.0343062150480802,0.9046100551501634,-2.0063538370224623,0.8486957570424715,-0.3347751910665261,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
1.162773072814513,0.6862219313041549,1.2792409560434028,0.7543721666334156,0.4041527212394904,0.6862219313041551,1.1008057757523284,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.9949774937058796,-0.990069283849912,-0.0799276197517623,-0.7850187010698834,0.4041527212394904,-0.9900692838499118,0.3650397574028933,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
0.2648447245032693,-0.6818235471595198,0.7046204607791772,1.088341755265735,0.4041527212394904,-0.6818235471595195,1.179174133153004,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.8290323752439911,-1.6629699200068282,-1.700061919371856,1.088341755265735,-1.221481959758101,-1.662969920006828,-1.512096671874141,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.1298007142129253,0.6696057773127071,1.012170737342583,-2.3420510041904947,0.4041527212394904,0.6696057773127086,0.8287105391548297,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.8156881453241266,0.1591253663973616,1.567932664240015,1.088341755265735,0.4041527212394904,0.1591253663973625,1.700573627204519,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.2068889817486715,0.5180235725132994,-0.6716089343506652,1.088341755265735,0.4041527212394904,0.5180235725133016,-0.8951371816937543,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.7352940003013393,0.8396265529929473,0.5988129206792557,0.6904193873750303,-2.019740662032705,0.8396265529929472,0.3217061824645937,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.5174537011565892,-1.0140715862930445,-0.7204070854055926,-0.7850187010698834,1.2927843840197208,-1.0140715862930434,-0.4343380517658844,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
2.2984552733847576,-1.633961331167563,-0.2515205765888294,0.5949510651597107,-1.9989308534817776,-1.6339613311675631,0.4532696021509069,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.2659641254256533,-0.6406262053600765,0.9655513936501128,1.088341755265735,0.4041527212394904,-0.6406262053600777,1.4727491364125715,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.9889215063445956,-0.0296234228461428,-1.3325884827241687,0.7596775234457576,0.4041527212394904,-0.0296234228461431,-1.4720987312140297,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.3650547208913282,0.3386012697037039,-1.363213267713663,1.088341755265735,1.388303552199985,0.3386012697037061,-1.5931732333627613,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.5221243865315548,-2.162001264817097,-1.6912779481907574,-2.6583791574055016,-2.1670227344876687,-2.1620012648170976,-1.360914161490017,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.521922320637089,-1.969060916728008,-0.8359685807046849,-0.5529093405299004,-1.3018761883200498,-1.969060916728008,-0.2027687911985935,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.0366664340792839,-0.8776261617748783,0.4566345888425228,1.010428693886737,-0.3230438337897272,-0.8776261617748777,0.9810214317239954,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.3645066841401131,-0.2323833819392123,-1.2062668442293651,-0.7850187010698834,0.4041527212394904,-0.2323833819392125,-1.2751451753307184,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.3901419713131316,1.2431418126007616,0.0199067985586955,1.0351158379803278,0.0741127829791686,1.2431418126007618,-0.4163228974739067,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.8987107481755804,-1.6182456655214577,-0.9913221055160512,0.757092286016015,-0.0526268831722622,-1.618245665521458,-0.5603602524541681,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
0.2659641254256533,-0.6546909757063862,0.9337732751693086,1.088341755265735,0.4041527212394904,-0.6546909757063859,1.442440397176818,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.9949774937058796,1.127214658237197,0.8494697143945596,-0.7850187010698834,-1.847117084286096,1.1272146582371985,0.4539405750818108,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.1552162246674707,0.5656100935249389,1.2547332303906815,-0.9846664716224828,0.4041527212394904,0.5656100935249382,1.1366518175186504,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
1.121288093545086,1.5759151366024025,0.4740865868179777,0.6373976663793629,-0.119634286723968,1.5759151366024011,-0.0914803847716052,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.3942664825286413,0.1177350628096321,-1.3361660697484208,1.088341755265735,0.6049011017085721,0.117735062809634,-1.5118356716007364,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
-0.6882149861327508,-1.0531677886200197,-1.5881653512855796,1.088341755265735,0.4041527212394904,-1.0531677886200197,-1.5228616753235322,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.5765415830467955,0.8481061515782605,0.623837316822173,-0.7850187010698834,0.4041527212394904,0.8481061515782604,0.3439250775899605,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
0.2659641254256533,-0.8225248511193662,0.9325526893509064,1.088341755265735,0.4041527212394904,-0.8225248511193648,1.5406565448619505,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
2.597769398813677,0.3663448868197486,0.8899486265616253,-0.2129899590882584,0.6215314645562152,0.3663448868197492,0.8451793224603463,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
1.8421411493400692,-0.5539863624188602,-0.2515205765888294,-0.7850187010698834,0.4041527212394904,-0.5539863624188582,-0.0393788037095929,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.6797420889229964,-0.0179813949527804,-0.8243683371731508,-0.7850187010698834,0.4041527212394904,-0.0179813949527783,-0.9000392434468514,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.1756870102039313,-0.1948415940178869,0.6940464931056551,1.088341755265735,0.4041527212394904,-0.1948415940178881,0.9067802180040416,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.9189947279140374,-0.0179813949527804,-1.3972160977574724,-1.5490069422913064,1.0919627250501514,-0.0179813949527783,-1.5480635939012473,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.6797420889229964,0.8396265529929473,-0.7097987850562866,-0.7850187010698834,-2.1670227344876687,0.8396265529929472,-1.028564209305184,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.1140630594822469,1.8528796233914744,1.3236186318791543,0.3954550368040742,0.4041527212394904,1.8528796233914764,0.5999172135509862,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.6797420889229964,-0.8755893428985058,-1.3208363963462295,1.088341755265735,0.4041527212394904,-0.8755893428985039,-1.2343069480733555,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-1.3102128984887629,-0.3395843754324283,-1.3972160977574724,-0.7850187010698834,-2.1670227344876687,-0.3395843754324277,-1.4697588120506495,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
-0.4571174870634428,-0.2799591828515009,1.338673414735967,1.088341755265735,0.4041527212394904,-0.2799591828515018,1.7012712331632742,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.9949774937058796,-0.2002230838912463,0.1656732960083255,-0.0592301529135999,0.4041527212394904,-0.2002230838912453,0.2996844274409765,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
1.628890072241735,0.7270547897257204,-0.0605713230607223,0.7187202437888924,0.4041527212394904,0.7270547897257221,-0.3187965309846036,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.5221243865315548,0.5180235725132994,-0.9389378892900152,1.088341755265735,1.68974044910307,0.5180235725133016,-1.180514762312909,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.3114237502962855,0.7089056615273195,-0.1486108059807492,-0.8835480942708551,0.5558687857678549,0.7089056615273187,-0.4044012733366153,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
0.297380643484018,1.9665126764942829,1.316747628509751,0.0079579198528766,0.4041527212394904,1.966512676494284,0.5452839724752894,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
0.2659641254256533,-1.5187953038578017,0.588656138934842,1.088341755265735,0.4041527212394904,-1.5187953038578008,1.524832939729475,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
1.2721731557788765,-0.6538119275597427,-1.524937394280637,1.088341755265735,0.5475985999145087,-0.653811927559743,-1.5441814698242695,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
0.2604140908890456,-0.8333735916608774,0.893573950899259,1.088341755265735,0.4041527212394904,-0.833373591660877,1.4988791169984723,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.9949774937058796,-0.0179813949527804,-0.3279002780000723,-2.6583791574055016,0.4041527212394904,-0.0179813949527783,-0.3384181397197084,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
1.9745023487180091,0.4413748621656501,0.757495072878124,0.2299398937659096,0.2789866144669647,0.4413748621656498,0.6661233074940571,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.861708889215273,0.5552330373547947,-0.2515205765888294,-0.7850187010698834,-1.6633577456407311,0.5552330373547933,-0.4595860460044416,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.6797420889229964,1.4828325139522431,0.6650358403460849,-0.7850187010698834,0.4041527212394904,1.4828325139522422,0.1271222269803906,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.5194686858639613,0.2421739760565553,1.773821749174311,1.088341755265735,0.4041527212394904,0.2421739760565564,1.878479519057413,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
0.2588705407295265,-1.1700811921237193,0.6220550346795926,1.088341755265735,0.4041527212394904,-1.1700811921237182,1.3562920187199992,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.5221243865315548,-0.9553897624548556,-0.6539095425223391,-0.7850187010698834,-1.8332481638779032,-0.955389762454856,-0.3729231413958594,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.5221243865315548,1.0540285399793792,-0.4424698301169366,1.088341755265735,0.4041527212394904,1.0540285399793814,-0.8180361620621905,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
0.5122299640846016,2.2183170901104985,1.61321811282704,-0.3985893995787974,0.4041527212394904,2.2183170901105,0.7073066009049557,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.6797420889229964,1.0540285399793792,-0.4424698301169366,1.088341755265735,1.68974044910307,1.0540285399793814,-0.8180361620621905,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.9949774937058796,-0.0179813949527804,-1.3972160977574724,-2.6000258525511035,0.4041527212394904,-0.0179813949527783,-1.5480635939012473,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.2068889817486715,0.4108225790200834,0.2640424079370598,-0.7850187010698834,0.4041527212394904,0.4108225790200825,0.1476243808697079,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.213576224210951,0.817425227240503,-1.5972536573869511,0.9232556117720716,0.530653268073539,0.817425227240502,-1.940158901098432,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.4344320440113501,0.7717040035156445,1.1294369893873235,-0.7850187010698834,0.4041527212394904,0.7717040035156436,0.9019838355492428,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
0.5429279030377632,-2.103716084654837,-0.8666799802755792,-0.7850187010698834,-2.1670227344876687,-2.1037160846548364,-0.1883308521278853,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
2.077376743567962,1.429489299590018,0.2208252070946996,-0.7850187010698834,-1.3022001564274714,1.4294892995900188,-0.2833256387760317,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.2068889817486715,-1.1971923233781536,-1.4735957991687152,-0.7850187010698834,-2.1670227344876687,-1.1971923233781534,-1.33761780784727,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
-0.3645066841401131,-0.5539863624188602,-1.0916972921125008,1.088341755265735,1.68974044910307,-0.5539863624188582,-1.0482894422621607,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
-0.3207111869713297,2.6342355046654764,1.1574215954279865,-0.7850187010698834,0.4041527212394904,2.634235504665478,0.1401984419860337,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.9949774937058796,-1.1971923233781536,-1.7791146048136866,-0.7850187010698834,-2.1670227344876687,-1.1971923233781534,-1.7327056335531523,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
-0.9849558449524268,-0.7289919842965343,-0.1575896981598493,0.9414253348380704,0.4041527212394904,-0.7289919842965333,0.1493707887129117,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.6797420889229964,-1.0899913298849375,-1.1298871428181223,1.088341755265735,0.4041527212394904,-1.089991329884938,-0.9282215524379668,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5295738719996816,0.3071913786101907,1.738800434002033,1.088341755265735,0.4041527212394904,0.3071913786101907,1.8011442860209972,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
0.6076476230521178,-0.4660601075557241,-0.3279002780000723,0.9722514811470732,-1.482019168686934,-0.466060107555724,-0.1663968825012025,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.3366206449976143,0.1691915396863748,-1.3402384826682656,0.1257885458354746,0.4041527212394904,0.1691915396863733,-1.5286087712406875,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
2.15192771015128,-1.5166620040872882,-0.2515205765888294,0.2146158052330845,-1.817826253494452,-1.5166620040872874,0.3951045532292159,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
2.602097265685941,-1.5935572767199708,-0.3376318157568785,-0.7850187010698834,0.4041527212394904,-1.5935572767199702,0.3163737503857683,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.3675255359940164,1.2670905145471445,0.7432683605541619,-0.7850187010698834,0.4041527212394904,1.2670905145471454,0.2896398001398595,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.5221243865315548,-0.086289868006658,-0.4424698301169366,-0.7850187010698834,0.4041527212394904,-0.0862898680066589,-0.443596282666676,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.7783781437556441,-0.7404624906003074,-0.1751408751775865,0.7239956268339329,0.2509325190695253,-0.7404624906003062,0.1329013155539118,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
-0.4189163150056386,0.581679522449571,1.1352278310193689,-1.159462242361334,0.4041527212394904,0.5816795224495707,1.0016711855287186,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
